Rating,length
0.0,104
0.0,1604
1.0,252
0.0,177
0.0,200
0.0,251
0.0,172
0.0,506
1.0,72
0.0,578
0.0,147
1.0,131
0.0,315
0.0,372
0.0,624
0.0,582
0.0,8
1.0,587
0.0,557
0.0,342
0.0,157
0.0,525
0.0,666
0.0,72
1.0,244
0.0,158
0.0,206
1.0,8
1.0,72
1.0,384
1.0,2302
0.0,370
0.0,200
0.0,197
1.0,72
0.0,2235
0.0,503
0.0,72
0.0,162
0.0,158
1.0,200
0.0,72
1.0,300
0.0,618
1.0,177
1.0,166
0.0,12
0.0,350
0.0,326
1.0,269
1.0,148
1.0,125
1.0,8
1.0,293
1.0,407
1.0,162
0.0,594
1.0,105
0.0,1105
1.0,1037
0.0,447
1.0,1076
0.0,433
1.0,178
0.0,965
1.0,198
1.0,184
0.0,8
1.0,257
1.0,181
0.0,515
0.0,172
1.0,384
1.0,133
0.0,171
1.0,400
0.0,786
1.0,188
0.0,676
1.0,303
1.0,256
0.0,20
0.0,8
0.0,646
0.0,547
0.0,166
0.0,223
0.0,925
0.0,819
0.0,290
1.0,383
0.0,328
0.0,8
0.0,580
1.0,152
1.0,11
0.0,395
1.0,221
0.0,155
0.0,689
1.0,234
1.0,1840
0.0,26
0.0,853
0.0,72
0.0,255
0.0,622
1.0,148
0.0,749
0.0,202
0.0,214
0.0,12
1.0,155
0.0,284
1.0,192
0.0,334
1.0,120
0.0,72
0.0,172
0.0,1062
0.0,553
0.0,856
0.0,567
0.0,188
1.0,72
1.0,198
0.0,72
1.0,3601
0.0,8
0.0,67
0.0,1048
1.0,193
1.0,258
1.0,191
0.0,386
0.0,382
0.0,311
0.0,538
0.0,12
1.0,399
1.0,196
0.0,20
0.0,72
1.0,380
0.0,430
0.0,461
0.0,701
0.0,544
0.0,125
1.0,273
1.0,271
0.0,500
0.0,606
1.0,72
1.0,155
1.0,125
1.0,179
0.0,776
0.0,12
0.0,384
0.0,648
1.0,364
1.0,356
1.0,287
0.0,12
1.0,710
0.0,443
1.0,284
0.0,290
0.0,72
1.0,227
1.0,125
0.0,601
1.0,374
0.0,927
0.0,125
0.0,352
0.0,633
0.0,200
0.0,446
0.0,265
0.0,384
0.0,163
0.0,393
0.0,26
1.0,72
0.0,436
1.0,169
0.0,492
0.0,343
0.0,363
0.0,438
0.0,362
1.0,712
0.0,258
0.0,126
0.0,263
1.0,72
0.0,8
0.0,250
1.0,115
0.0,597
0.0,522
0.0,408
1.0,187
0.0,789
1.0,72
0.0,72
1.0,182
1.0,537
0.0,72
0.0,600
1.0,125
0.0,383
0.0,20
0.0,125
0.0,198
0.0,235
0.0,202
1.0,170
0.0,1739
0.0,172
0.0,473
0.0,301
0.0,266
0.0,514
1.0,152
1.0,72
0.0,72
1.0,139
0.0,588
1.0,286
0.0,341
0.0,377
0.0,125
0.0,8
0.0,782
0.0,416
1.0,227
0.0,1207
0.0,423
0.0,1123
0.0,200
0.0,3843
0.0,112
0.0,456
0.0,93
0.0,12
1.0,150
1.0,187
0.0,12
1.0,384
1.0,233
0.0,171
0.0,355
0.0,1320
0.0,619
0.0,538
0.0,172
